barcode,name,image
6221029020112,حلواني سوسيس كوكتيل بقري ٣٥٠ جرام,https://images.openfoodfacts.org/images/products/622/102/902/0112/front_en.3.400.jpg
6221029060415,حلواني سمبوسك لحم,https://images.openfoodfacts.org/images/products/622/102/906/0415/front_en.3.400.jpg
6221029060514,حلواني سمبوسك جبن,https://images.openfoodfacts.org/images/products/622/102/906/0514/front_en.3.400.jpg
6221029020617,حلواني سجق شرقي ٣٥٠ جرام,https://images.openfoodfacts.org/images/products/622/102/902/0617/front_en.4.400.jpg
6221029170756,حلواني سجق شرقي ٩٠٠ جرام,https://images.openfoodfacts.org/images/products/622/102/917/0756/front_en.3.400.jpg
6223001200550,بريتزو ميكسي شطة و ليمون,https://images.openfoodfacts.org/images/products/622/300/120/0550/front_en.4.400.jpg
6223001200765,بريتزو ستيكس طماطم,https://images.openfoodfacts.org/images/products/622/300/120/0765/front_en.4.400.jpg
6223001200086,بريتزو ميكسي طماطم,https://images.openfoodfacts.org/images/products/622/300/120/0086/front_en.4.400.jpg
6224010293403,لينو حلقات شوفان سيراتشا,https://images.openfoodfacts.org/images/products/622/401/029/3403/front_en.5.400.jpg
6223004276958,ريتش ممبار ارز,https://images.openfoodfacts.org/images/products/622/300/427/6958/front_en.4.400.jpg
6223001824497,كوكي بيف هوت دوج ٣٠ قطعة,https://images.openfoodfacts.org/images/products/622/300/182/4497/front_en.6.400.jpg
6224008853954,فريش فارم كفتة سيخ,https://images.openfoodfacts.org/images/products/622/400/885/3954/front_en.4.400.jpg
6224008853978,فريش فارم مفروم بقري,https://images.openfoodfacts.org/images/products/622/400/885/3978/front_en.4.400.jpg
6224008853930,فريش فارم سجق شرقي ٨٥٠ جرام,https://images.openfoodfacts.org/images/products/622/400/885/3930/front_en.4.400.jpg
6224008853299,فريش فارم سجق شرقي ٣٥٠ جرام,https://images.openfoodfacts.org/images/products/622/400/885/3299/front_en.4.400.jpg
6224008853923,فريش فارم برجر جامبو ١.٥ كيلو,https://images.openfoodfacts.org/images/products/622/400/885/3923/front_en.4.400.jpg
6224008853312,فريش فارم برجر بقري ٤٠٠ جرام,https://images.openfoodfacts.org/images/products/622/400/885/3312/front_en.4.400.jpg
6224008853282,فريش فارم مفروم بقري  ٣٥٠ جرام,https://images.openfoodfacts.org/images/products/622/400/885/3282/front_en.4.400.jpg
6224008853275,مي ميت بيف برجر ٨ قطع,https://images.openfoodfacts.org/images/products/622/400/885/3275/front_en.4.400.jpg
6223000750070,دومتى جبن موتزاريلا,https://images.openfoodfacts.org/images/products/622/300/075/0070/front_en.4.400.jpg
6224008967545,فيجن خضار مشكل مجمد,https://images.openfoodfacts.org/images/products/622/400/896/7545/front_en.4.400.jpg
6224008967354,فيجن بامية زيرو,https://images.openfoodfacts.org/images/products/622/400/896/7354/front_en.4.400.jpg
6224008967330,فيجن بامية اكسترا,https://images.openfoodfacts.org/images/products/622/400/896/7330/front_en.5.400.jpg
6772504710016,ريو بسلة بالجزر,https://images.openfoodfacts.org/images/products/677/250/471/0016/front_en.4.400.jpg
6772504710009,ريو بسلة خضراء,https://images.openfoodfacts.org/images/products/677/250/471/0009/front_en.4.400.jpg
6772504710023,ريو ملوخية خضراء,https://images.openfoodfacts.org/images/products/677/250/471/0023/front_en.4.400.jpg
6223003695057,روتانا زبدة 100 جرام,https://images.openfoodfacts.org/images/products/622/300/369/5057/front_en.3.400.jpg
6772504371125,جلاش الزهار الاصلي,https://images.openfoodfacts.org/images/products/677/250/437/1125/front_en.3.400.jpg
6224000093877,جلاش ريتاج الزهار اصفر,https://images.openfoodfacts.org/images/products/622/400/009/3877/front_en.3.400.jpg
6224000093648,جلاش ريتاج اسود,https://images.openfoodfacts.org/images/products/622/400/009/3648/front_en.3.400.jpg
6224000093655,ريتاج عجينة السمبوسك,https://images.openfoodfacts.org/images/products/622/400/009/3655/front_en.3.400.jpg
6772504357952,البركة سمبوسك,https://images.openfoodfacts.org/images/products/677/250/435/7952/front_en.3.400.jpg
6224000060206,ديلي برتقال,https://images.openfoodfacts.org/images/products/622/400/006/0206/front_en.4.400.jpg
6299999960875,ديلي رمان,https://images.openfoodfacts.org/images/products/629/999/996/0875/front_en.4.400.jpg
6224000060602,ديلي برتقال خوخ,https://images.openfoodfacts.org/images/products/622/400/006/0602/front_en.4.400.jpg
6224000060237,ديلي مانجو,https://images.openfoodfacts.org/images/products/622/400/006/0237/front_en.4.400.jpg
6221000006036,ديلي فراولة,https://images.openfoodfacts.org/images/products/622/100/000/6036/front_en.4.400.jpg
6224000060596,ديلي دوم,https://images.openfoodfacts.org/images/products/622/400/006/0596/front_en.4.400.jpg
6224000060244,ديلي جوافة,https://images.openfoodfacts.org/images/products/622/400/006/0244/front_en.4.400.jpg
6224000060572,ديلي خروب,https://images.openfoodfacts.org/images/products/622/400/006/0572/front_en.4.400.jpg
6224000060558,ديلي تمر هندي,https://images.openfoodfacts.org/images/products/622/400/006/0558/front_en.4.400.jpg
6224000060534,ديلي كركديه,https://images.openfoodfacts.org/images/products/622/400/006/0534/front_en.4.400.jpg
7300398000709,سكويز فراولة جوافة  لتر,https://images.openfoodfacts.org/images/products/730/039/800/0709/front_en.5.400.jpg
7300398000402,سكويز ليمون فراولة  لتر,https://images.openfoodfacts.org/images/products/730/039/800/0402/front_en.4.400.jpg
7300398000662,سكويز برتقال اناناس  لتر,https://images.openfoodfacts.org/images/products/730/039/800/0662/front_en.4.400.jpg
7305582220109,سكويز ليموناده,https://images.openfoodfacts.org/images/products/730/558/222/0109/front_en.5.400.jpg
7305582220734,سكويز جوافة,https://images.openfoodfacts.org/images/products/730/558/222/0734/front_en.4.400.jpg
7300382220250,سكويز برتقال  لتر,https://images.openfoodfacts.org/images/products/730/038/222/0250/front_en.4.400.jpg
0787416423332,سكويز برتقال جوافة  لتر,https://images.openfoodfacts.org/images/products/078/741/642/3332/front_en.4.400.jpg
6223003117160,بليندى تفاح,https://images.openfoodfacts.org/images/products/622/300/311/7160/front_en.4.400.jpg
6223007520652,المراعي عصير تفاح لتر,https://images.openfoodfacts.org/images/products/622/300/752/0652/front_en.4.400.jpg
6223003116156,بليندي كوكتيل موز اناناس جوز هند  ٢٥٠ ملي,https://images.openfoodfacts.org/images/products/622/300/311/6156/front_en.4.400.jpg
6223003117009,بليندي جوافة ٢٥٠ ملي,https://images.openfoodfacts.org/images/products/622/300/311/7009/front_en.4.400.jpg
0787416423349,سكويز برتقال جوافة ٢٥٠ ملي,https://images.openfoodfacts.org/images/products/078/741/642/3349/front_en.5.400.jpg
6223003116309,كوكتيل الفواكه الاستوائية,https://images.openfoodfacts.org/images/products/622/300/311/6309/front_en.4.400.jpg
6223003117207,بليندي خوخ,https://images.openfoodfacts.org/images/products/622/300/311/7207/front_en.4.400.jpg
6223003117153,بليندي تفاح ٢٥٠ ملي,https://images.openfoodfacts.org/images/products/622/300/311/7153/front_en.5.400.jpg
7300398000006,سكويز جوافة ٢٥٠ ملي,https://images.openfoodfacts.org/images/products/730/039/800/0006/front_en.4.400.jpg
7305582220307,سكويز ليمون فراولة ٢٥٠ ملي,https://images.openfoodfacts.org/images/products/730/558/222/0307/front_en.4.400.jpg
6223003117054,بليندي مانجو ٢٥٠ ملي,https://images.openfoodfacts.org/images/products/622/300/311/7054/front_en.9.400.jpg
7300398000396,سكويز ليموناده ٢٥٠ ملي,https://images.openfoodfacts.org/images/products/730/039/800/0396/front_en.4.400.jpg
7300398000730,سكويز برتقال ٢٥٠ ملي,https://images.openfoodfacts.org/images/products/730/039/800/0730/front_en.5.400.jpg
6223000080054,بيريل شعير,https://images.openfoodfacts.org/images/products/622/300/008/0054/front_en.4.400.jpg
6221134000689,,https://images.openfoodfacts.org/images/products/622/113/400/0689/front_ar.3.400.jpg
6224008853961,هوت دوج بقري ١ كيلو,https://images.openfoodfacts.org/images/products/622/400/885/3961/front_en.4.400.jpg
6223004276972,ريتش كفتة داوود باشا,https://images.openfoodfacts.org/images/products/622/300/427/6972/front_en.4.400.jpg
6223005051615,جبن مبشور,https://images.openfoodfacts.org/images/products/622/300/505/1615/front_en.3.400.jpg
6624000464170,الشمس عدس اصفر,https://images.openfoodfacts.org/images/products/662/400/046/4170/front_en.4.400.jpg
6224001117053,تشاوا تشيكولادوفا,https://images.openfoodfacts.org/images/products/622/400/111/7053/front_pl.3.400.jpg
6221029210162,حلواني ستيك برجر,https://images.openfoodfacts.org/images/products/622/102/921/0162/front_en.3.400.jpg
7630054494666,فيينا لينيزيو,
7630054476242,إسبيراتزيوني فيرنزي أربيجيو منزوعة الكافيين,
7630311594313,ترافل الكاكاو,
7630428710361,سومطرة المسنة,
7630428717810,فريدو ديليكاتو,
7630428721183,كونكونت فوق الجليد,
7630477801850,بوينس آيرس لونغو,
7630047677762,فينيسيا,
7630311542499,سكورو,
7630311542208,كيارو,
7630311542819,كورتو,
6222014352201,زبادي يوناني,https://images.openfoodfacts.org/images/products/622/201/435/2201/front_fr.7.400.jpg
7340195404560,,https://images.openfoodfacts.org/images/products/734/019/540/4560/front_en.3.400.jpg
6223002611577,شهد وجبة دجاج كاملة مقلية,https://images.openfoodfacts.org/images/products/622/300/261/1577/front_en.4.400.jpg
6223002611652,شهد ستريبس حار,https://images.openfoodfacts.org/images/products/622/300/261/1652/front_en.3.400.jpg
6224009633180,موليز فطيرة الجبنة بالزيتون,https://images.openfoodfacts.org/images/products/622/400/963/3180/front_en.3.400.jpg
6224009633357,موليز بيتزا مارجريتا,https://images.openfoodfacts.org/images/products/622/400/963/3357/front_en.4.400.jpg
6224009633104,موليز بيتزا مشكل خضار,https://images.openfoodfacts.org/images/products/622/400/963/3104/front_en.5.400.jpg
6224010090033,تورتيلا خبز القمح مجمد,https://images.openfoodfacts.org/images/products/622/401/009/0033/front_en.4.400.jpg
6221029170213,حلواني بيف فرانكفورتر مبرد,https://images.openfoodfacts.org/images/products/622/102/917/0213/front_en.5.400.jpg
0200406201807,ثري شيفز هوت دوج بقري 1 كيلو,https://images.openfoodfacts.org/images/products/020/040/620/1807/front_en.3.400.jpg
6222006201807,ثري شيفز هوت دوج بقري ١ كيلو,https://images.openfoodfacts.org/images/products/622/200/620/1807/front_en.3.400.jpg
6222006202118,ثري شيفز شيش كفتة ٩٠٠ جرام,https://images.openfoodfacts.org/images/products/622/200/620/2118/front_en.4.400.jpg
6221029170114,حلواني هوت دوج بقري مبرد,https://images.openfoodfacts.org/images/products/622/102/917/0114/front_en.4.400.jpg
6224011318013,لاس فيجان برجر ٤٠٠ جرام,https://images.openfoodfacts.org/images/products/622/401/131/8013/front_en.9.400.jpg
6223001823537,كوكي وجبة الدجاج مع بطاطس,https://images.openfoodfacts.org/images/products/622/300/182/3537/front_en.3.400.jpg
6221029210254,حلواني دبوس الدجاج ٧٠٠ جرام,https://images.openfoodfacts.org/images/products/622/102/921/0254/front_en.3.400.jpg
6221029210261,حلواني دبوس الدجاج الحار,https://images.openfoodfacts.org/images/products/622/102/921/0261/front_en.3.400.jpg
6221029210865,حلواني ناجتس,https://images.openfoodfacts.org/images/products/622/102/921/0865/front_en.3.400.jpg
6223001827603,كوكي جولد تشيكن تندر,https://images.openfoodfacts.org/images/products/622/300/182/7603/front_en.3.400.jpg
6222006201838,ثري شيفز وجبة دجاج مقلي مع بطاطس,https://images.openfoodfacts.org/images/products/622/200/620/1838/front_en.4.400.jpg
6224008070436,شيفي ميكس خلطة ارز الكبسة,https://images.openfoodfacts.org/images/products/622/400/807/0436/front_en.4.400.jpg
6224007314203,شيفي ميكس ارز صيادية,https://images.openfoodfacts.org/images/products/622/400/731/4203/front_en.4.400.jpg
6223007300162,,
0764460447026,مجرد فواكه,https://images.openfoodfacts.org/images/products/076/446/044/7026/front_en.13.400.jpg
52018398,,https://images.openfoodfacts.org/images/products/000/005/201/8398/front_ar.4.400.jpg
6287011310036,,https://images.openfoodfacts.org/images/products/628/701/131/0036/front_ar.3.400.jpg
6224009210541,جبنة طرية دهن نباتي نكهة جبنة شيدر,https://images.openfoodfacts.org/images/products/622/400/921/0541/front_fr.3.400.jpg
8881647622099,,https://images.openfoodfacts.org/images/products/888/164/762/2099/front_en.3.400.jpg
6223003803216,,https://images.openfoodfacts.org/images/products/622/300/380/3216/front_en.3.400.jpg
6223006520936,جبنة سبريد كاملة الدسم,https://images.openfoodfacts.org/images/products/622/300/652/0936/front_fr.3.400.jpg
6223000013618,,https://images.openfoodfacts.org/images/products/622/300/001/3618/front_ar.5.400.jpg
6223003807238,,https://images.openfoodfacts.org/images/products/622/300/380/7238/front_en.3.400.jpg
6221033177277,مايونيز بالثوم,https://images.openfoodfacts.org/images/products/622/103/317/7277/front_fr.3.400.jpg
